PipeFittingID;Standard;MaterialID;PipeFittingname;Model;Type;D1;D2;Series;THK1;THK2;PN;DN;THK;Weight
11030;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;273;;20.9
11030;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;273;;21.22
11030;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;323.9;;27.3
11030;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;323.9;;27.72
11030;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;355.6;;45.1
11030;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;355.6;;45.79
11030;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;406.4;;57.7
11030;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;406.4;;58.58
11030;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;457;;69.6
11030;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;457;;70.66
11030;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;508;;87
11030;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;508;;88.33
11030;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;610;;111
11030;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;610;;112.7
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;114.3;;6.1
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;114.3;;6.19
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;114.3;;6.1
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;114.3;;6.19
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;139.7;;8.22
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;139.7;;8.35
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;139.7;;8.22
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;139.7;;8.35
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;168.3;;10.6
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;168.3;;10.76
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;168.3;;10.6
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;168.3;;10.76
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;17.2;;0.646
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;17.2;;0.66
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;17.2;;0.646
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;17.2;;0.66
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;21.3;;0.722
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;21.3;;0.73
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;21.3;;0.722
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;21.3;;0.73
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;219.1;;18.3
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;219.1;;18.58
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;26.9;;1.04
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;26.9;;1.06
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;26.9;;1.04
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;26.9;;1.06
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;273;;28.3
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;273;;28.73
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;323.9;;40.4
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;323.9;;41.02
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;33.7;;1.25
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;33.7;;1.27
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;33.7;;1.25
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;33.7;;1.27
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;355.6;;58.8
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;355.6;;59.7
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;406.4;;82.1
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;406.4;;83.36
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;42.4;;1.81
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;42.4;;1.84
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;42.4;;1.81
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;42.4;;1.84
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;457;;86.2
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;457;;87.52
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;48.3;;2.06
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;48.3;;2.09
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;48.3;;2.06
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;48.3;;2.09
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;508;;105
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;508;;106.61
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;60.3;;2.74
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;60.3;;2.78
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;60.3;;2.74
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;60.3;;2.78
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;610;;172
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;610;;174.63
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;76.1;;3.65
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;76.1;;3.71
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;76.1;;3.65
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;76.1;;3.71
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;40;88.9;;4.59
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;40;88.9;;4.66
11040;EN 1092-1;N;Gewindeflansch;;13;;;;;;25;88.9;;4.59
11040;EN 1092-1;S;Gewindeflansch;;13;;;;;;25;88.9;;4.66
11050;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;114.3;;8.81
11050;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;114.3;;8.94
11050;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;139.7;;13.6
11050;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;139.7;;13.81
11050;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;168.3;;19.5
11050;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;168.3;;19.8
11050;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;60.3;;4.2
11050;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;60.3;;4.26
11050;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;76.1;;5.3
11050;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;76.1;;5.38
11050;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;88.9;;6.25
11050;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;88.9;;6.35
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;114.3;;11.5
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;114.3;;11.68
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;139.7;;17.9
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;139.7;;18.17
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;168.3;;23.8
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;168.3;;24.16
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;17.2;;1.07
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;17.2;;1.09
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;17.2;;1.09
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;17.2;;1.07
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;21.3;;1.17
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;21.3;;1.19
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;21.3;;1.19
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;21.3;;1.17
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;26.9;;1.96
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;26.9;;1.99
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;26.9;;1.99
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;26.9;;1.96
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;33.7;;2.49
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;33.7;;2.53
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;33.7;;2.53
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;33.7;;2.49
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;42.4;;2.95
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;42.4;;3
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;42.4;;3
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;42.4;;2.95
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;48.3;;3.8
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;48.3;;3.86
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;63;48.3;;3.86
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;63;48.3;;3.8
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;60.3;;5.28
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;60.3;;5.36
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;76.1;;6.84
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;76.1;;6.94
11060;EN 1092-1;N;Gewindeflansch;;13;;;;;;100;88.9;;7.94
11060;EN 1092-1;S;Gewindeflansch;;13;;;;;;100;88.9;;8.06
12000;DIN 2673;;Vorschweißbund;;34;;;;;;10;1016;;
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;1016;;
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;1016;;
12000;DIN 2673;;Vorschweißbund;;34;;;;;;10;1219;;
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;1219;;
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;1219;;
12000;DIN 2673;;Vorschweißbund;;34;;;;;;10;219.1;;5.13
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;219.1;;5.49
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;219.1;;5.57
12000;DIN 2673;;Vorschweißbund;;34;;;;;;10;273;;7.18
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;273;;7.53
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;273;;7.65
12000;DIN 2673;;Vorschweißbund;;34;;;;;;10;323.9;;8.5
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;323.9;;9.11
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;323.9;;9.25
12000;DIN 2673;;Vorschweißbund;;34;;;;;;10;355.6;;10.9
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;355.6;;14.1
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;355.6;;14.32
12000;DIN 2673;;Vorschweißbund;;34;;;;;;10;406.4;;14.2
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;406.4;;17.8
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;406.4;;18.07
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;457;;19.6
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;457;;19.9
12000;DIN 2673;;Vorschweißbund;;34;;;;;;10;508;;19.4
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;508;;23.7
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;508;;24.06
12000;DIN 2673;;Vorschweißbund;;34;;;;;;10;610;;24.1
12000;EN 1092-1;N;Vorschweißbund;;34;;;;;;10;610;;28.9
12000;EN 1092-1;S;Vorschweißbund;;34;;;;;;10;610;;29.34
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;114.3;;2.12
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;114.3;;2.15
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;139.7;;2.88
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;139.7;;2.92
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;168.3;;3.46
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;168.3;;3.51
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;17.2;;0.148
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;17.2;;0.15
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;21.3;;0.189
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;21.3;;0.19
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;219.1;;5.55
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;219.1;;5.63
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;26.9;;0.34
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;26.9;;0.35
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;273;;7.71
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;273;;7.83
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;323.9;;11.4
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;323.9;;11.57
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;33.7;;0.444
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;33.7;;0.45
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;355.6;;19.2
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;355.6;;19.49
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;406.4;;23.7
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;406.4;;24.06
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;42.4;;0.572
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;42.4;;0.58
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;457;;28.2
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;457;;28.63
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;48.3;;0.734
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;48.3;;0.75
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;508;;35.5
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;508;;36.04
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;60.3;;0.974
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;60.3;;0.99
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;610;;47.9
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;610;;48.63
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;76.1;;1.29
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;76.1;;1.31
12010;EN 1092-1;N;Vorschweißbund;;34;;;;;;16;88.9;;1.67
12010;EN 1092-1;S;Vorschweißbund;;34;;;;;;16;88.9;;1.7
12020;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;219.1;;9.07
12020;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;219.1;;9.21
12020;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;273;;12.7
12020;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;273;;12.89
12020;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;323.9;;18
12020;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;323.9;;18.28
12020;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;355.6;;27.8
12020;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;355.6;;28.22
12020;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;406.4;;36.3
12020;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;406.4;;36.85
12020;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;457;;40.9
12020;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;457;;41.53
12020;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;508;;55.7
12020;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;508;;56.55
12020;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;610;;70.5
12020;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;610;;71.58
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;114.3;;2.77
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;114.3;;2.81
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;114.3;;2.77
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;114.3;;2.81
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;139.7;;3.78
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;139.7;;3.84
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;139.7;;3.78
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;139.7;;3.84
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;168.3;;5.25
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;168.3;;5.33
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;168.3;;5.25
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;168.3;;5.33
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;17.2;;0.148
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;17.2;;0.15
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;17.2;;0.148
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;17.2;;0.15
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;21.3;;0.189
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;21.3;;0.19
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;21.3;;0.189
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;21.3;;0.19
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;219.1;;10.2
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;219.1;;10.36
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;26.9;;0.34
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;26.9;;0.35
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;26.9;;0.34
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;26.9;;0.35
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;273;;16.4
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;273;;16.65
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;323.9;;25.4
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;323.9;;25.79
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;33.7;;0.444
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;33.7;;0.45
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;33.7;;0.444
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;33.7;;0.45
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;355.6;;37.8
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;355.6;;38.38
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;406.4;;56.4
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;406.4;;57.26
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;42.4;;0.572
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;42.4;;0.58
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;42.4;;0.572
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;42.4;;0.58
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;457;;56.4
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;457;;57.26
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;48.3;;0.734
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;48.3;;0.75
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;48.3;;0.734
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;48.3;;0.75
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;508;;72.9
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;508;;74.01
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;60.3;;1.02
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;60.3;;1.04
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;60.3;;1.02
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;60.3;;1.04
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;610;;106
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;610;;107.62
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;76.1;;1.36
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;76.1;;1.38
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;76.1;;1.36
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;76.1;;1.38
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;40;88.9;;1.9
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;40;88.9;;1.93
12030;EN 1092-1;N;Vorschweißbund;;34;;;;;;25;88.9;;1.9
12030;EN 1092-1;S;Vorschweißbund;;34;;;;;;25;88.9;;1.93
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;114.3;;0.884
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;114.3;;0.729
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;114.3;;0.74
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;139.7;;1.21
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;139.7;;1
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;139.7;;1.02
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;168.3;;1.34
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;168.3;;1.01
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;168.3;;1.03
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;17.2;;0.051
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;17.2;;0.056
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;17.2;;0.06
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;21.3;;0.063
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;21.3;;0.069
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;21.3;;0.07
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;219.1;;2
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;219.1;;1.73
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;219.1;;1.76
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;26.9;;0.116
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;26.9;;0.108
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;26.9;;0.11
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;273;;2.89
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;273;;2.32
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;273;;2.36
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;323.9;;3.56
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;323.9;;2.88
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;323.9;;2.92
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;33.7;;0.166
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;33.7;;0.149
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;33.7;;0.15
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;355.6;;4.08
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;355.6;;4.77
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;355.6;;4.84
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;406.4;;4.91
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;406.4;;5.83
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;406.4;;5.92
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;42.4;;0.213
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;42.4;;0.185
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;42.4;;0.19
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;457;;7.02
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;457;;7.13
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;48.3;;0.273
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;48.3;;0.244
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;48.3;;0.25
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;508;;7.39
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;508;;8.3
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;508;;8.43
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;60.3;;0.359
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;60.3;;0.319
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;60.3;;0.32
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;610;;8.6
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;610;;9.34
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;610;;9.48
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;76.1;;0.468
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;76.1;;0.451
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;76.1;;0.46
13000;DIN 2641;;Glatter Bund;;32;;;;;;6;88.9;;0.73
13000;EN 1092-1;N;Glatter Bund;;32;;;;;;6;88.9;;0.606
13000;EN 1092-1;S;Glatter Bund;;32;;;;;;6;88.9;;0.62
13010;DIN 2642;;Glatter Bund;;32;;;;;;10;219.1;;3.1
13010;EN 1092-1;N;Glatter Bund;;32;;;;;;10;219.1;;2.81
13010;EN 1092-1;S;Glatter Bund;;32;;;;;;10;219.1;;2.85
13010;DIN 2642;;Glatter Bund;;32;;;;;;10;273;;4.22
13010;EN 1092-1;N;Glatter Bund;;32;;;;;;10;273;;3.52
13010;EN 1092-1;S;Glatter Bund;;32;;;;;;10;273;;3.57
13010;DIN 2642;;Glatter Bund;;32;;;;;;10;323.9;;4.85
13010;EN 1092-1;N;Glatter Bund;;32;;;;;;10;323.9;;4.02
13010;EN 1092-1;S;Glatter Bund;;32;;;;;;10;323.9;;4.08
13010;DIN 2642;;Glatter Bund;;32;;;;;;10;355.6;;6.71
13010;EN 1092-1;N;Glatter Bund;;32;;;;;;10;355.6;;7.55
13010;EN 1092-1;S;Glatter Bund;;32;;;;;;10;355.6;;7.67
13010;DIN 2642;;Glatter Bund;;32;;;;;;10;406.4;;8.28
